Region,Hill,Latitude,Longitude,Height
Highlands,Ben Nevis,56.7969,-5.0036,1345
Cairngorms,Braeriach,57.0783,-3.7283,1296
Cairngorms,Sgòr an Lochain Uaine,57.0570,-3.7260,1258
Cairngorms,Cairn Toul,57.0542,-3.7100,1291
Cairngorms,Cairn Gorm,57.1167,-3.6444,1245
Highlands,Aonach Beag,56.8333,-4.5290,1234
Highlands,Aonach Mòr,56.8167,-4.9610,1221
Highlands,Carn Mòr Dearg,56.8052,-4.9866,1220
Perthshire,Ben Lawers,56.5447,-4.2200,1214
Cairngorms,Ben Macdui,57.0704,-3.6683,1309
Cairngorms,Beinn Bhrotain,57.0135,-3.7314,1157
Cairngorms,Derry Cairngorm,57.0628,-3.6191,1155
Highlands,Creag Meagaidh,56.9500,-4.6000,1130
Highlands,Ben Cruachan,56.4262,-5.1325,1126
Highlands,Beinn Eighe,57.5936,-5.3986,1010
Highlands,Liathach,57.5645,-5.4611,1055
Highlands,Beinn Alligin,57.5878,-5.5714,986
Loch Lomond,Ben Lomond,56.1901,-4.6322,974
Highlands,Bidean nam Bian,56.6432,-5.0289,1150
Highlands,Buachaille Etive Mòr,56.6457,-4.9002,1021
Highlands,Aonach Eagach,56.6784,-4.9961,953
Isle of Skye,Sgùrr Alasdair,57.2076,-6.2155,992
Isle of Skye,Sgùrr Dearg,57.2127,-6.2238,978
Isle of Mull,Ben More,56.4252,-6.0144,966
Isle of Arran,Goat Fell,55.6264,-5.1923,874
Highlands,Ben Hope,58.3942,-4.6083,927
Highlands,Slioch,57.6582,-5.3444,981
Highlands,An Teallach,57.8066,-5.2536,1062
Highlands,Suilven,58.1130,-5.1378,731
Perthshire,Schiehallion,56.6669,-4.0988,1083
